episodes,mean 100 episode reward,steps
23200,954.6,2565804
23300,955.9,2574584
23400,955.7,2583387
23500,955.9,2592139
23600,954.4,2601130
23700,955.3,2610004
23800,954.9,2618994
23900,956.6,2627687
24000,955.9,2636477
24100,955.9,2645219
24200,954.8,2654179
24300,956.1,2662904
24400,956.9,2671461
24500,955.2,2680342
24600,956.8,2688971
24700,955.6,2697781
24800,956.8,2706381
24900,957.4,2714864
25000,956.7,2723541
25100,952.3,2732932
25200,954.9,2741865
25300,951.1,2751447
25400,955.8,2760235
25500,955.2,2769135
25600,939.4,2779018
25700,946.0,2789600
25800,956.8,2798261
25900,957.6,2806730
26000,956.8,2815405
26100,957.4,2823961
26200,957.2,2832559
26300,956.9,2841209
26400,957.7,2849629
26500,957.9,2858096
26600,957.4,2866663
26700,957.2,2875232
26800,956.8,2883896
26900,954.3,2893011
27000,956.9,2901626
27100,942.4,2911043
27200,958.2,2919449
27300,957.5,2928001
27400,958.9,2936293
27500,957.8,2944763
27600,927.3,2954952
27700,957.7,2963420
27800,937.2,2973675
27900,954.0,2982798
28000,952.7,2992092
